11,0.0,-0.0,0.00050848227692768,0.021151626482606,0.0,0.0,0.0,0.0,0.0,-0.060698688030243,1.2677395343781,-0.00057192647363991,-0.0051207561045885,-0.010781686753035,-0.049754064530134,-0.0031916822772473,-0.065420679748058,0.010474937036633,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031915921135806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0,-0.0,0.0098268194124103,0.024845857173204,0.0,0.0,0.0,0.0,0.0,-0.071365758776665,1.2023252248764,-0.00051817850908265,-0.0062404065392911,-0.012539313174784,-0.051178369671106,-0.0037710594478995,-0.065409421920776,0.010084337554872,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016263565339614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0,-0.0,0.012238857336342,0.027166500687599,0.0,0.0,0.0,0.0,0.0,-0.081799328327179,1.1369159221649,-0.00039970289799385,-0.0072996416129172,-0.014299323782325,-0.052338074892759,-0.004317959304899,-0.065406531095505,0.0096660582348704,0.0,0.0,0.0,0.0,0.0,0.0,-4.209800681565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0,-0.0,0.011265737004578,0.028054492548108,0.0,0.0,0.0,0.0,0.0,-0.092015586793423,1.0715084075928,-0.00024713337188587,-0.0082914875820279,-0.016066057607532,-0.053287632763386,-0.0048188441433012,-0.065405525267124,0.0091982241719961,0.0,0.0,0.0,0.0,0.0,0.0,1.6984153262456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0,-0.0,0.0095433937385678,0.028127830475569,0.0,0.0,0.0,0.0,0.0,-0.1020063534379,1.0061030387878,-7.3465351306368e-05,-0.0092276195064187,-0.017841713503003,-0.054136920720339,-0.0052663991227746,-0.065403535962105,0.0086873052641749,0.0,0.0,0.0,0.0,0.0,0.0,3.006055521837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0,0.0,0.0083479508757591,0.027947336435318,0.0,0.0,0.0,0.0,0.0,-0.11176120489836,0.94070148468018,0.00011910541070392,-0.010127544403076,-0.01962617598474,-0.054974716156721,-0.0056591425091028,-0.065400131046772,0.0081487745046616,0.0,0.0,0.0,0.0,0.0,0.0,2.0864410544164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0,0.0,0.0079587558284402,0.027876581996679,0.0,0.0,0.0,0.0,0.0,-0.12127541750669,0.87530511617661,0.00033364002592862,-0.011008560657501,-0.021418448537588,-0.055847987532616,-0.005999032407999,-0.065395921468735,0.0075965849682689,0.0,0.0,0.0,0.0,0.0,0.0,6.7927448981209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0,-0.0,0.0081745218485594,0.028045926243067,0.0,0.0,0.0,0.0,0.0,-0.1305505335331,0.80991446971893,0.00057460332754999,-0.011881232261658,-0.023217616602778,-0.056770000606775,-0.0062891091220081,-0.065391704440117,0.0070398948155344,0.0,0.0,0.0,0.0,0.0,0.0,-3.7658276141883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0,-0.0,0.0086934259161353,0.028462002053857,0.0,0.0,0.0,0.0,0.0,-0.13959223031998,0.74452942609787,0.00084590207552537,-0.012749743647873,-0.025023180991411,-0.057735998183489,-0.0065320851281285,-0.065388023853302,0.0064837192185223,0.0,0.0,0.0,0.0,0.0,0.0,-9.0565908976714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0,-0.0,0.0092890793457627,0.029072901234031,0.0,0.0,0.0,0.0,0.0,-0.14840810000896,0.67914962768555,0.0011503541609272,-0.013614507392049,-0.026834901422262,-0.058735735714436,-0.0067299474030733,-0.06538513302803,0.0059307622723281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0396111065347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
